097 Al Qadar	https://soundcloud.com/mirwais-rahimi-737968388/097-al-qadar-1
098 Al Bayyinah	https://soundcloud.com/mirwais-rahimi-737968388/098-al-bayyinah-1
099 Al Zilzal	https://soundcloud.com/mirwais-rahimi-737968388/099-al-zilzal-1
100 Al Aadiat	https://soundcloud.com/mirwais-rahimi-737968388/100-al-aadiat-1
101 Al Qariyah	https://soundcloud.com/mirwais-rahimi-737968388/101-al-qariyah-1
102 Al Takasur	https://soundcloud.com/mirwais-rahimi-737968388/102-al-takasur-1
103 AL Aasar	https://soundcloud.com/mirwais-rahimi-737968388/103-al-aasar-1
104 Al Humazah	https://soundcloud.com/mirwais-rahimi-737968388/104-al-humazah-1
105 Al Feel	https://soundcloud.com/mirwais-rahimi-737968388/105-al-feel-1
106 Quraish	https://soundcloud.com/mirwais-rahimi-737968388/106-quraish-2
107 Al Maoon	https://soundcloud.com/mirwais-rahimi-737968388/107-al-maoon-1
108 Al Kausar	https://soundcloud.com/mirwais-rahimi-737968388/108-al-kausar-1
109 Al Kafirun	https://soundcloud.com/mirwais-rahimi-737968388/109-al-kafirun-1
110 Al Nasar	https://soundcloud.com/mirwais-rahimi-737968388/110-al-nasar-1
111 Al Lahab	https://soundcloud.com/mirwais-rahimi-737968388/111-al-lahab-1
112Al Ikhlas	https://soundcloud.com/mirwais-rahimi-737968388/112al-ikhlas-1
113 Al Falaq	https://soundcloud.com/mirwais-rahimi-737968388/113-al-falaq-2
114 Al Naas	https://soundcloud.com/mirwais-rahimi-737968388/114-al-naas-1
1 Al Fatiha	https://soundcloud.com/mirwais-rahimi-737968388/1-al-fatiha
Soorah-e-Al Baqara (1)	https://soundcloud.com/mirwais-rahimi-737968388/soorah-e-al-baqara-1
02 Al Baqara(2)	https://soundcloud.com/mirwais-rahimi-737968388/02-al-baqara-2
3 Aal E Imran(1)	https://soundcloud.com/mirwais-rahimi-737968388/3-aal-e-imran-1
3 Aal E Imran(2)	https://soundcloud.com/mirwais-rahimi-737968388/3-aal-e-imran-2
04 Al Nisa(1)	https://soundcloud.com/mirwais-rahimi-737968388/04-al-nisa-1
04 Al Nisa(2)	https://soundcloud.com/mirwais-rahimi-737968388/04-al-nisa-2
05 Al Maeda(1)	https://soundcloud.com/mirwais-rahimi-737968388/05-al-maeda-1
05 Al Maeda(2)	https://soundcloud.com/mirwais-rahimi-737968388/05-al-maeda-2
06 Al Anaam(1)	https://soundcloud.com/mirwais-rahimi-737968388/06-al-anaam-1
06 Al Anaam(2)	https://soundcloud.com/mirwais-rahimi-737968388/06-al-anaam-2
Soorah-e- Al Aaraf (1)	https://soundcloud.com/mirwais-rahimi-737968388/soorah-e-al-aaraf-1
Soorah-e-Al Aaraf Sajda @ Aayat # 204	https://soundcloud.com/mirwais-rahimi-737968388/soorah-e-al-aaraf-sajda-aayat
08 Al Anfaal	https://soundcloud.com/mirwais-rahimi-737968388/08-al-anfaal
09 Al Taubah	https://soundcloud.com/mirwais-rahimi-737968388/09-al-taubah
10 Younus	https://soundcloud.com/mirwais-rahimi-737968388/10-younus
11 Hood	https://soundcloud.com/mirwais-rahimi-737968388/11-hood
12 Yousuf	https://soundcloud.com/mirwais-rahimi-737968388/12-yousuf
13 Al Raad	https://soundcloud.com/mirwais-rahimi-737968388/13-al-raad
14 Ibrahim	https://soundcloud.com/mirwais-rahimi-737968388/14-ibrahim
15 Al Hijar	https://soundcloud.com/mirwais-rahimi-737968388/15-al-hijar
16 Al Nahal	https://soundcloud.com/mirwais-rahimi-737968388/16-al-nahal
17 Bani Israil	https://soundcloud.com/mirwais-rahimi-737968388/17-bani-israil
18 Al Kahaf	https://soundcloud.com/mirwais-rahimi-737968388/18-al-kahaf
19 Mariyam	https://soundcloud.com/mirwais-rahimi-737968388/19-mariyam
20 Taha	https://soundcloud.com/mirwais-rahimi-737968388/20-taha
21 Al Ambia	https://soundcloud.com/mirwais-rahimi-737968388/21-al-ambia
22 Al Hajj	https://soundcloud.com/mirwais-rahimi-737968388/22-al-hajj
23 Al Mouminoon	https://soundcloud.com/mirwais-rahimi-737968388/23-al-mouminoon
24 Al Noor	https://soundcloud.com/mirwais-rahimi-737968388/24-al-noor
25 Al Furqaan	https://soundcloud.com/mirwais-rahimi-737968388/25-al-furqaan
26 Al Shuara	https://soundcloud.com/mirwais-rahimi-737968388/26-al-shuara
27 Al Namal	https://soundcloud.com/mirwais-rahimi-737968388/27-al-namal
28 Al Qasas	https://soundcloud.com/mirwais-rahimi-737968388/28-al-qasas
29 Al Ankaboot	https://soundcloud.com/mirwais-rahimi-737968388/29-al-ankaboot
30 Al Roam	https://soundcloud.com/mirwais-rahimi-737968388/30-al-roam
31 Luqman	https://soundcloud.com/mirwais-rahimi-737968388/31-luqman
32 Al Sajdah	https://soundcloud.com/mirwais-rahimi-737968388/32-al-sajdah
33 Al Ahzab	https://soundcloud.com/mirwais-rahimi-737968388/33-al-ahzab
34 Saba	https://soundcloud.com/mirwais-rahimi-737968388/34-saba
35 Faatir	https://soundcloud.com/mirwais-rahimi-737968388/35-faatir
36 Yaseen	https://soundcloud.com/mirwais-rahimi-737968388/36-yaseen
37 Assafaat	https://soundcloud.com/mirwais-rahimi-737968388/37-assafaat
38 Suaad	https://soundcloud.com/mirwais-rahimi-737968388/38-suaad
39 Az Zumr	https://soundcloud.com/mirwais-rahimi-737968388/39-az-zumr
40 Al Mumin	https://soundcloud.com/mirwais-rahimi-737968388/40-al-mumin
41 - Hameem Al Sajdah	https://soundcloud.com/mirwais-rahimi-737968388/41-hameem-al-sajdah
42 Al Shoorah	https://soundcloud.com/mirwais-rahimi-737968388/42-al-shoorah
43 Al Zukhruf	https://soundcloud.com/mirwais-rahimi-737968388/43-al-zukhruf
44 Al Dukhaan	https://soundcloud.com/mirwais-rahimi-737968388/44-al-dukhaan
45 Al Jasiya	https://soundcloud.com/mirwais-rahimi-737968388/45-al-jasiya
46 Al Ahqaaf	https://soundcloud.com/mirwais-rahimi-737968388/46-al-ahqaaf
47 Muhammad	https://soundcloud.com/mirwais-rahimi-737968388/47-muhammad
48 Al Fatha	https://soundcloud.com/mirwais-rahimi-737968388/48-al-fatha
49 Al Hujraat	https://soundcloud.com/mirwais-rahimi-737968388/49-al-hujraat
50 Qaaf	https://soundcloud.com/mirwais-rahimi-737968388/50-qaaf
51 Azzariyyat	https://soundcloud.com/mirwais-rahimi-737968388/51-azzariyyat
52 Al Toor	https://soundcloud.com/mirwais-rahimi-737968388/52-al-toor
53 Al Najam	https://soundcloud.com/mirwais-rahimi-737968388/53-al-najam
54 Al Qamar	https://soundcloud.com/mirwais-rahimi-737968388/54-al-qamar
Track 3	https://soundcloud.com/mirwais-rahimi-737968388/track-3
56 Al Waqiya	https://soundcloud.com/mirwais-rahimi-737968388/56-al-waqiya
57 Al Hadeed	https://soundcloud.com/mirwais-rahimi-737968388/57-al-hadeed
58 Al Mujaadlah	https://soundcloud.com/mirwais-rahimi-737968388/58-al-mujaadlah
59 Al Hashar	https://soundcloud.com/mirwais-rahimi-737968388/59-al-hashar
60 Al Mumtahina	https://soundcloud.com/mirwais-rahimi-737968388/60-al-mumtahina
61 Al Saff	https://soundcloud.com/mirwais-rahimi-737968388/61-al-saff
63 Al Munafiqoon	https://soundcloud.com/mirwais-rahimi-737968388/63-al-munafiqoon
64  AlTaghabun	https://soundcloud.com/mirwais-rahimi-737968388/64-altaghabun
65 Al Talaq	https://soundcloud.com/mirwais-rahimi-737968388/65-al-talaq
66 Al Tahreem	https://soundcloud.com/mirwais-rahimi-737968388/66-al-tahreem
67 Al Mulk	https://soundcloud.com/mirwais-rahimi-737968388/67-al-mulk
68 Al Qalam	https://soundcloud.com/mirwais-rahimi-737968388/68-al-qalam
69 Al Haqqah	https://soundcloud.com/mirwais-rahimi-737968388/69-al-haqqah
70 Al Muarij	https://soundcloud.com/mirwais-rahimi-737968388/70-al-muarij
71 Nuh	https://soundcloud.com/mirwais-rahimi-737968388/71-nuh
72 Al Jin	https://soundcloud.com/mirwais-rahimi-737968388/72-al-jin
Track 13	https://soundcloud.com/mirwais-rahimi-737968388/track-13
74 Al Muddasir	https://soundcloud.com/mirwais-rahimi-737968388/74-al-muddasir
75 Al Qiyamah	https://soundcloud.com/mirwais-rahimi-737968388/75-al-qiyamah
76 Al Dahar	https://soundcloud.com/mirwais-rahimi-737968388/76-al-dahar
77 Al Mursalat	https://soundcloud.com/mirwais-rahimi-737968388/77-al-mursalat
078 Al Naba	https://soundcloud.com/mirwais-rahimi-737968388/078-al-naba
079 Al Naziaat	https://soundcloud.com/mirwais-rahimi-737968388/079-al-naziaat
080 Abasa	https://soundcloud.com/mirwais-rahimi-737968388/080-abasa-1
081 Al Takwir	https://soundcloud.com/mirwais-rahimi-737968388/081-al-takwir
082 Al Infitar	https://soundcloud.com/mirwais-rahimi-737968388/082-al-infitar-1
083 Al Mutafafin	https://soundcloud.com/mirwais-rahimi-737968388/083-al-mutafafin
084 Al Inshiqaq	https://soundcloud.com/mirwais-rahimi-737968388/084-al-inshiqaq-1
085 Al Buruj	https://soundcloud.com/mirwais-rahimi-737968388/085-al-buruj
086 Al Tariq	https://soundcloud.com/mirwais-rahimi-737968388/086-al-tariq
087 Al Aala	https://soundcloud.com/mirwais-rahimi-737968388/087-al-aala
088 Al Ghashiyah	https://soundcloud.com/mirwais-rahimi-737968388/088-al-ghashiyah
089 Al Fajr	https://soundcloud.com/mirwais-rahimi-737968388/089-al-fajr-1
090 Al Balad	https://soundcloud.com/mirwais-rahimi-737968388/090-al-balad-1
091 Al Shams	https://soundcloud.com/mirwais-rahimi-737968388/091-al-shams
092 Al Lail	https://soundcloud.com/mirwais-rahimi-737968388/092-al-lail-1
093 Al Duha	https://soundcloud.com/mirwais-rahimi-737968388/093-al-duha
094 Alam Nashrah	https://soundcloud.com/mirwais-rahimi-737968388/094-alam-nashrah
095 Al Teen	https://soundcloud.com/mirwais-rahimi-737968388/095-al-teen
096 Al Alaq	https://soundcloud.com/mirwais-rahimi-737968388/096-al-alaq-1
097 Al Qadar	https://soundcloud.com/mirwais-rahimi-737968388/097-al-qadar
098 Al Bayyinah	https://soundcloud.com/mirwais-rahimi-737968388/098-al-bayyinah
099 Al Zilzal	https://soundcloud.com/mirwais-rahimi-737968388/099-al-zilzal
100 Al Aadiat	https://soundcloud.com/mirwais-rahimi-737968388/100-al-aadiat
101 Al Qariyah	https://soundcloud.com/mirwais-rahimi-737968388/101-al-qariyah
102 Al Takasur	https://soundcloud.com/mirwais-rahimi-737968388/102-al-takasur
103 AL Aasar	https://soundcloud.com/mirwais-rahimi-737968388/103-al-aasar
104 Al Humazah	https://soundcloud.com/mirwais-rahimi-737968388/104-al-humazah
105 Al Feel	https://soundcloud.com/mirwais-rahimi-737968388/105-al-feel
106 Quraish	https://soundcloud.com/mirwais-rahimi-737968388/106-quraish-1
107 Al Maoon	https://soundcloud.com/mirwais-rahimi-737968388/107-al-maoon
108 Al Kausar	https://soundcloud.com/mirwais-rahimi-737968388/108-al-kausar
109 Al Kafirun	https://soundcloud.com/mirwais-rahimi-737968388/109-al-kafirun
110 Al Nasar	https://soundcloud.com/mirwais-rahimi-737968388/110-al-nasar
111 Al Lahab	https://soundcloud.com/mirwais-rahimi-737968388/111-al-lahab
112Al Ikhlas	https://soundcloud.com/mirwais-rahimi-737968388/112al-ikhlas
113 Al Falaq	https://soundcloud.com/mirwais-rahimi-737968388/113-al-falaq-1
114 Al Naas	https://soundcloud.com/mirwais-rahimi-737968388/114-al-naas
Quran With English Translation	https://soundcloud.com/mirwais-rahimi-737968388/sets/quran-with-english-translation
001- Al-Fatiha	https://soundcloud.com/mirwais-rahimi-737968388/001-al-fatiha
002 - Al-Baqara	https://soundcloud.com/mirwais-rahimi-737968388/002-al-baqara
003 - Aal-E-Imran	https://soundcloud.com/mirwais-rahimi-737968388/003-aal-e-imran
004 - An-Nisa	https://soundcloud.com/mirwais-rahimi-737968388/004-an-nisa
005 - Al-Maeda	https://soundcloud.com/mirwais-rahimi-737968388/005-al-maeda
006 - Al-Anaam	https://soundcloud.com/mirwais-rahimi-737968388/006-al-anaam
007 - Al-Araf	https://soundcloud.com/mirwais-rahimi-737968388/007-al-araf
008 - Al-Anfal	https://soundcloud.com/mirwais-rahimi-737968388/008-al-anfal
009 - At-Tawba	https://soundcloud.com/mirwais-rahimi-737968388/009-at-tawba
010 - Yunus	https://soundcloud.com/mirwais-rahimi-737968388/010-yunus
011 - Hud	https://soundcloud.com/mirwais-rahimi-737968388/011-hud
012 - Yusuf	https://soundcloud.com/mirwais-rahimi-737968388/012-yusuf
013 - Ar-Rad	https://soundcloud.com/mirwais-rahimi-737968388/013-ar-rad
014 - Ibrahim	https://soundcloud.com/mirwais-rahimi-737968388/014-ibrahim
015 - Al-Hijr	https://soundcloud.com/mirwais-rahimi-737968388/015-al-hijr
016 - An-Nahl	https://soundcloud.com/mirwais-rahimi-737968388/016-an-nahl
017 - Al-Isra	https://soundcloud.com/mirwais-rahimi-737968388/017-al-isra
018 - Al-Kahf	https://soundcloud.com/mirwais-rahimi-737968388/018-al-kahf
019 - Maryam	https://soundcloud.com/mirwais-rahimi-737968388/019-maryam
020 - Ta-Ha	https://soundcloud.com/mirwais-rahimi-737968388/020-ta-ha
021 - Al-Anbiya	https://soundcloud.com/mirwais-rahimi-737968388/021-al-anbiya
022 - Al-Hajj	https://soundcloud.com/mirwais-rahimi-737968388/022-al-hajj
023 - Al-Mumenoon	https://soundcloud.com/mirwais-rahimi-737968388/023-al-mumenoon
024 - An-Noor	https://soundcloud.com/mirwais-rahimi-737968388/024-an-noor
025 - Al-Furqan	https://soundcloud.com/mirwais-rahimi-737968388/025-al-furqan
026 - Ash-Shuara	https://soundcloud.com/mirwais-rahimi-737968388/026-ash-shuara
027 - An-Naml	https://soundcloud.com/mirwais-rahimi-737968388/027-an-naml
028 - Al-Qasas	https://soundcloud.com/mirwais-rahimi-737968388/028-al-qasas
029 - Al-Ankaboot	https://soundcloud.com/mirwais-rahimi-737968388/029-al-ankaboot
030 - Ar-Room	https://soundcloud.com/mirwais-rahimi-737968388/030-ar-room
031 - Luqman	https://soundcloud.com/mirwais-rahimi-737968388/031-luqman
032 - As-Sajda	https://soundcloud.com/mirwais-rahimi-737968388/032-as-sajda
033 - Al-Ahzab	https://soundcloud.com/mirwais-rahimi-737968388/033-al-ahzab
034 - Saba	https://soundcloud.com/mirwais-rahimi-737968388/034-saba
035 - Fatir	https://soundcloud.com/mirwais-rahimi-737968388/035-fatir
036 - Ya-Seen	https://soundcloud.com/mirwais-rahimi-737968388/036-ya-seen
037 - As-Saaffat	https://soundcloud.com/mirwais-rahimi-737968388/037-as-saaffat
038 - Sad	https://soundcloud.com/mirwais-rahimi-737968388/038-sad
039 - Az-Zumar	https://soundcloud.com/mirwais-rahimi-737968388/039-az-zumar
040 - Ghafir	https://soundcloud.com/mirwais-rahimi-737968388/040-ghafir
041 - Fussilat	https://soundcloud.com/mirwais-rahimi-737968388/041-fussilat
042 - Ash-Shura	https://soundcloud.com/mirwais-rahimi-737968388/042-ash-shura
043 - Az-Zukhruf	https://soundcloud.com/mirwais-rahimi-737968388/043-az-zukhruf
044 - Ad-Dukhan	https://soundcloud.com/mirwais-rahimi-737968388/044-ad-dukhan
045 - Al-Jathiya	https://soundcloud.com/mirwais-rahimi-737968388/045-al-jathiya
046 - Al-Ahqaf	https://soundcloud.com/mirwais-rahimi-737968388/046-al-ahqaf
047 - Muhammad	https://soundcloud.com/mirwais-rahimi-737968388/047-muhammad
048 - Al-Fath	https://soundcloud.com/mirwais-rahimi-737968388/048-al-fath
049 - Al-Hujraat	https://soundcloud.com/mirwais-rahimi-737968388/049-al-hujraat
050 - Qaf	https://soundcloud.com/mirwais-rahimi-737968388/050-qaf
051 - Adh-Dhariyat	https://soundcloud.com/mirwais-rahimi-737968388/051-adh-dhariyat
052 - At-Tur	https://soundcloud.com/mirwais-rahimi-737968388/052-at-tur
053 - An-Najm	https://soundcloud.com/mirwais-rahimi-737968388/053-an-najm
054 - Al-Qamar	https://soundcloud.com/mirwais-rahimi-737968388/054-al-qamar
055 - Ar-Rahman	https://soundcloud.com/mirwais-rahimi-737968388/055-ar-rahman
056 - Al-Waqia	https://soundcloud.com/mirwais-rahimi-737968388/056-al-waqia
057 - Al-Hadid	https://soundcloud.com/mirwais-rahimi-737968388/057-al-hadid
058 - Al-Mujadila	https://soundcloud.com/mirwais-rahimi-737968388/058-al-mujadila
059 - Al-Hashr	https://soundcloud.com/mirwais-rahimi-737968388/059-al-hashr
060 - Al-Mumtahina	https://soundcloud.com/mirwais-rahimi-737968388/060-al-mumtahina
061 - As-Saff	https://soundcloud.com/mirwais-rahimi-737968388/061-as-saff
062 - Al-Jumua	https://soundcloud.com/mirwais-rahimi-737968388/062-al-jumua
063 - Al-Munafiqoon	https://soundcloud.com/mirwais-rahimi-737968388/063-al-munafiqoon
064 - At-Taghabun	https://soundcloud.com/mirwais-rahimi-737968388/064-at-taghabun
065 - At-Talaq	https://soundcloud.com/mirwais-rahimi-737968388/065-at-talaq
066 - At-Tahrim	https://soundcloud.com/mirwais-rahimi-737968388/066-at-tahrim
067 - Al-Mulk	https://soundcloud.com/mirwais-rahimi-737968388/067-al-mulk
068 - Al-Qalam	https://soundcloud.com/mirwais-rahimi-737968388/068-al-qalam
069 - Al-Haaqqa	https://soundcloud.com/mirwais-rahimi-737968388/069-al-haaqqa
070 - Al-Maarij	https://soundcloud.com/mirwais-rahimi-737968388/070-al-maarij
071 - Nooh	https://soundcloud.com/mirwais-rahimi-737968388/071-nooh
072 - Al-Jinn	https://soundcloud.com/mirwais-rahimi-737968388/072-al-jinn
073 - Al-Muzzammil	https://soundcloud.com/mirwais-rahimi-737968388/073-al-muzzammil
074 - Al-Muddaththir	https://soundcloud.com/mirwais-rahimi-737968388/074-al-muddaththir
075 - Al-Qiyama	https://soundcloud.com/mirwais-rahimi-737968388/075-al-qiyama
076 - Al-Insan	https://soundcloud.com/mirwais-rahimi-737968388/076-al-insan
077 - Al-Mursalat	https://soundcloud.com/mirwais-rahimi-737968388/077-al-mursalat
078 - An-Naba	https://soundcloud.com/mirwais-rahimi-737968388/078-an-naba
079 - An-Naziat	https://soundcloud.com/mirwais-rahimi-737968388/079-an-naziat
080 - Abasa	https://soundcloud.com/mirwais-rahimi-737968388/080-abasa
081 - At-Takwir	https://soundcloud.com/mirwais-rahimi-737968388/081-at-takwir
082 - Al-Infitar	https://soundcloud.com/mirwais-rahimi-737968388/082-al-infitar
083 - Al-Mutaffifin	https://soundcloud.com/mirwais-rahimi-737968388/083-al-mutaffifin
084 - Al-Inshiqaq	https://soundcloud.com/mirwais-rahimi-737968388/084-al-inshiqaq
085 - Al-Burooj	https://soundcloud.com/mirwais-rahimi-737968388/085-al-burooj
086 - At-Tariq	https://soundcloud.com/mirwais-rahimi-737968388/086-at-tariq
087 - Al-Ala	https://soundcloud.com/mirwais-rahimi-737968388/087-al-ala
088 - Al-Ghashiya	https://soundcloud.com/mirwais-rahimi-737968388/088-al-ghashiya
089 - Al-Fajr	https://soundcloud.com/mirwais-rahimi-737968388/089-al-fajr
090 - Al-Balad	https://soundcloud.com/mirwais-rahimi-737968388/090-al-balad
091 - Ash-Shams	https://soundcloud.com/mirwais-rahimi-737968388/091-ash-shams
092 - Al-Lail	https://soundcloud.com/mirwais-rahimi-737968388/092-al-lail
093 - Ad-Dhuha	https://soundcloud.com/mirwais-rahimi-737968388/093-ad-dhuha
094 - Al-Inshirah	https://soundcloud.com/mirwais-rahimi-737968388/094-al-inshirah
095 - At-Tin	https://soundcloud.com/mirwais-rahimi-737968388/095-at-tin
096 - Al-Alaq	https://soundcloud.com/mirwais-rahimi-737968388/096-al-alaq
097 - Al-Qadr	https://soundcloud.com/mirwais-rahimi-737968388/097-al-qadr
098 - Al-Bayyina	https://soundcloud.com/mirwais-rahimi-737968388/098-al-bayyina
099 - Az-Zalzala	https://soundcloud.com/mirwais-rahimi-737968388/099-az-zalzala
100 - Al-Adiyat	https://soundcloud.com/mirwais-rahimi-737968388/100-al-adiyat
101 - Al-Qaria	https://soundcloud.com/mirwais-rahimi-737968388/101-al-qaria
102 - At-Takathur	https://soundcloud.com/mirwais-rahimi-737968388/102-at-takathur
103 - Al-Asr	https://soundcloud.com/mirwais-rahimi-737968388/103-al-asr
104 - Al-Humaza	https://soundcloud.com/mirwais-rahimi-737968388/104-al-humaza
105 - Al-Fil	https://soundcloud.com/mirwais-rahimi-737968388/105-al-fil
106 - Quraish	https://soundcloud.com/mirwais-rahimi-737968388/106-quraish
107 - Al-Maun	https://soundcloud.com/mirwais-rahimi-737968388/107-al-maun
108 - Al-Kauther	https://soundcloud.com/mirwais-rahimi-737968388/108-al-kauther
109 - Al-Kafiroon	https://soundcloud.com/mirwais-rahimi-737968388/109-al-kafiroon
110 - An-Nasr	https://soundcloud.com/mirwais-rahimi-737968388/110-an-nasr
111 - Al-Masadd	https://soundcloud.com/mirwais-rahimi-737968388/111-al-masadd
112 - Al-Ikhlas	https://soundcloud.com/mirwais-rahimi-737968388/112-al-ikhlas
113 - Al-Falaq	https://soundcloud.com/mirwais-rahimi-737968388/113-al-falaq
114 - An-Nas	https://soundcloud.com/mirwais-rahimi-737968388/114-an-nas
Quran by Mishary Rashid Alafasy	https://soundcloud.com/mirwais-rahimi-737968388/sets/quran
Quran Juz 01	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-01
Quran Juz 02	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-02
Quran Juz 03	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-03
Quran Juz 04	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-04
Quran Juz 05	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-05
Quran Juz 06	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-06
Quran Juz 07	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-07
Quran Juz 08	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-08
Quran Juz 09	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-09
Quran Juz 10	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-10
Quran Juz 11	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-11
Quran Juz 12	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-12
Quran Juz 13	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-13
Quran Juz 14	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-14
Quran Juz 15	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-15
Quran Juz 16	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-16
Quran Juz 17	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-17
Quran Juz 18	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-18
Quran Juz 19	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-19
Quran Juz 20	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-20
Quran Juz 21	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-21
Quran Juz 22	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-22
Quran Juz 23	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-23
Quran Juz 24	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-24
Quran Juz 25	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-25
Quran Juz 26	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-26
Quran Juz 27	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-27
Quran Juz 28	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-28
Quran Juz 29	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-29
Quran Juz 30	https://soundcloud.com/mirwais-rahimi-737968388/quran-juz-30
۲ سوره البقره	https://soundcloud.com/mirwais-rahimi-737968388/si8yzdml6t0k
۳ سوره آل عمران	https://soundcloud.com/mirwais-rahimi-737968388/bfc0qrvssmpv
۴سوره نساء	https://soundcloud.com/mirwais-rahimi-737968388/srgkkcdrrgpv
۵ سوره مائده	https://soundcloud.com/mirwais-rahimi-737968388/1syhrn0mosyi
۶ سوره انعام	https://soundcloud.com/mirwais-rahimi-737968388/ynvtyv19uk8a
۷ سوره اعراف	https://soundcloud.com/mirwais-rahimi-737968388/pnm1jetgnqh7
۸ سوره انفال	https://soundcloud.com/mirwais-rahimi-737968388/wtfkijngosad
۹ سوره توبه	https://soundcloud.com/mirwais-rahimi-737968388/yrgg1xg9ljwb
۱۰ سوره یونس	https://soundcloud.com/mirwais-rahimi-737968388/mg0atwlgkkgz
۱۱ سوره ‍هود	https://soundcloud.com/mirwais-rahimi-737968388/puwzt935iwmr
۱۲ سوره یوسف	https://soundcloud.com/mirwais-rahimi-737968388/mgxpg6ip6dux
۱۳ سوره رعد	https://soundcloud.com/mirwais-rahimi-737968388/gwoiy6vj3kos
۱۴ سوره ابراهیم	https://soundcloud.com/mirwais-rahimi-737968388/ft2folh9ntlq
۱۵ سوره حجر	https://soundcloud.com/mirwais-rahimi-737968388/dmjbjjzncbky
۱۶ سوره نحل	https://soundcloud.com/mirwais-rahimi-737968388/vu2wak2apqju
۱۷ سوره اسراء	https://soundcloud.com/mirwais-rahimi-737968388/34kvrlg9orum
۱۸ سوره کهف	https://soundcloud.com/mirwais-rahimi-737968388/ui1qjn8p47mg
۱۹ سوره مریم	https://soundcloud.com/mirwais-rahimi-737968388/ndqhc9wufvpi
۲۰ سوره طه	https://soundcloud.com/mirwais-rahimi-737968388/2zxv3lkagqfo
۲۱ سوره انبیاء	https://soundcloud.com/mirwais-rahimi-737968388/jvzafkwvzusk
۲۲ سوره حج	https://soundcloud.com/mirwais-rahimi-737968388/xn3dwb7v0onh
۲۴ سوره نور	https://soundcloud.com/mirwais-rahimi-737968388/kisurbjpkkrh
۲۵ سوره فرقان	https://soundcloud.com/mirwais-rahimi-737968388/iwik3e4uxuxq
۲۶ سوره شعراء	https://soundcloud.com/mirwais-rahimi-737968388/zgkmncbxs8i1
۲۷ سوره نمل	https://soundcloud.com/mirwais-rahimi-737968388/lpijrzxadndz
۲۸ سوره قصص	https://soundcloud.com/mirwais-rahimi-737968388/vquf4zkkkv8l
۲۹ سوره عنکبوت	https://soundcloud.com/mirwais-rahimi-737968388/ajrnru7huh3f
۳۰ سوره روم	https://soundcloud.com/mirwais-rahimi-737968388/tajk4jyqappk
۳۱ سوره لقمان	https://soundcloud.com/mirwais-rahimi-737968388/trllcarzs5rp
۳۳ سوره احزاب	https://soundcloud.com/mirwais-rahimi-737968388/nc0xjzm8mvli
۳۴ سوره سبأ	https://soundcloud.com/mirwais-rahimi-737968388/klewo0slmxyt
۳۵ سوره فاطر	https://soundcloud.com/mirwais-rahimi-737968388/2q8l7oqj4dsd
۳۶ سوره یس	https://soundcloud.com/mirwais-rahimi-737968388/vaml8zizbwug
۳۷ سوره صافات	https://soundcloud.com/mirwais-rahimi-737968388/31janghcpjjq
۳۸ سوره ص	https://soundcloud.com/mirwais-rahimi-737968388/rm0afshijvdp
۳۹ سوره زمر	https://soundcloud.com/mirwais-rahimi-737968388/u5zsi8euwmvl
۴۰ سوره غافر	https://soundcloud.com/mirwais-rahimi-737968388/xtvp28qjohqj
۴۱ سوره فصلت	https://soundcloud.com/mirwais-rahimi-737968388/qa3wzbsmsngh
۴۲ سوره شوری	https://soundcloud.com/mirwais-rahimi-737968388/ki7aqemysfoq
۴۳ سوره زخرف	https://soundcloud.com/mirwais-rahimi-737968388/jknjbnzph5bo
۴۵ سوره جاثیه	https://soundcloud.com/mirwais-rahimi-737968388/ljdnkslrskfe
۴۶ سوره احقاف	https://soundcloud.com/mirwais-rahimi-737968388/ukbt6bxv06av
